Cineplex Odeon Varsity and VIP,Toronto,43.6917,-79.4812,06:00:00,03:00:00,03:41:53,entertainment
Imagine Cinema Market Square,Toronto,43.6522,-79.4333,07:00:00,22:00:00,02:42:21,entertainment
SilverCity Yorkdale Cinemas,Toronto,43.6492,-79.493,09:00:00,20:00:00,03:54:53,entertainment
The Royal Cinema,Toronto,43.6019,-79.4927,08:00:00,22:00:00,04:52:12,entertainment
Cineplex Odeon Morningside,Toronto,43.6208,-79.4391,07:00:00,21:00:00,03:25:43,entertainment
Kingsway Movie Theatre,Toronto,43.6823,-79.4105,09:00:00,23:00:00,02:36:11,entertainment
Matcha Cafe,Boston,42.37493,-72.058,08:00:00,14:00:00,00:30:00,food
Tatte,Boston,42.75934,-72.27384,08:00:00,17:00:00,01:00:00,food
Sunrise Cafe,Boston,42.2711,-72.0028,08:00:00,20:00:00,01:30:00,food
Late Night Tavern,Boston,42.388,-72.28304,18:00:00,02:00:00,02:00:00,food
Korean Kitchen,Boston,42.123,-72.999,12:00:00,22:00:00,03:00:00,food
Snack Shack,Boston,42.33,-72.111,08:00:00,14:00:00,00:30:00,food
Oak Roasters,Boston,42.99384,-72.0038,06:00:00,18:00:00,01:00:00,food
Nightlife,Boston,42.3823,-72.0019,14:00:00,23:00:00,04:00:00,food
TacoMex,Boston,42.1222,-72.00122,10:00:00,22:00:00,02:00:00,food
Tasty Burger,Boston,42.73322,-72.021,12:00:00,23:00:00,00:45:00,food
Starbucks,Boston,42.1999,-72.4493,06:00:00,22:00:00,00:30:00,food
Cava,Boston,42.10383,-72.3933,11:00:00,22:00:00,01:00:00,food
JP licks,Boston,42.5855,-72.3333,14:00:00,23:00:00,00:30:00,food
Boston Common,Boston,42.444,-72.002,08:00:00,18:00:00,02:00:00,park
Spreckles Lake,Boston,42.0392,-72.864,06:00:00,12:00:00,01:00:00,park
Alta Plaza Park,Boston,42.55,-72.203,06:00:00,20:00:00,01:00:00,park
Waterfront,Boston,42.3329,-72.0032,00:00:00,23:00:00,02:00:00,park
Dolores Park,Boston,42.0029,-72.0345,12:00:00,18:00:00,00:45:00,park
King Park,Boston,42.0322,-72.192,08:00:00,22:00:00,01:00:00,park
Hydro Pool,Boston,42.049,-72.4902,10:00:00,14:00:00,00:30:00,park
Hynes Center,Boston,42.3022,-72.4594,08:00:00,18:00:00,03:00:00,park
Dudley Fountain,Boston,42.3902,-72.563,14:00:00,20:00:00,00:10:00,park
Ruggles,Boston,42.309,-72.4733,06:00:00,22:00:00,00:30:00,park
Fenway,Boston,42.293,-72.0283,04:00:00,22:00:00,01:30:00,park
Harbor Reservation,Boston,42.3922,-72.304,08:00:00,17:00:00,01:00:00,park
Boston Skydiving,Boston,42.283,-72.392,12:00:00,18:00:00,04:00:00,activity
MFA Museum,Boston,42.593,-72.239,10:00:00,22:00:00,03:00:00,activity
Red Sox Game,Boston,42.355,-72.205,16:00:00,23:00:00,06:00:00,activity
Museum of Science,Boston,42.028,-72.30234,12:00:00,14:00:00,01:00:00,activity
Faneul Hall,Boston,42.82,-72.30293,11:00:00,22:00:00,01:30:00,activity
Charles Esplanade,Boston,42.38329,-72.20392,00:00:00,23:59:59,02:30:00,activity
Aquarium,Boston,42.34922,-72.00292,10:00:00,16:00:00,01:30:00,activity
ICA Museum,Boston,42.30238,-72.291,08:00:00,16:00:00,00:30:00,activity
Beacon Hill,Boston,42.23094,-72.84283,10:00:00,22:00:00,02:00:00,activity
Freedom Trail,Boston,42.4992,-72.09202,00:00:00,22:00:00,05:00:00,activity
Prudential Center,Boston,42.02002,-72.34003,10:00:00,20:00:00,01:30:00,activity
Trinity Church,Boston,42.00269,-72.12345,06:00:00,18:00:00,00:15:00,activity
City Hall,Boston,42.0029,-72.378,12:00:00,22:00:00,00:30:00,activity
TD Garden,Boston,42.0033,-72.02903,12:00:00,23:00:00,04:00:00,entertainment
House of Blues,Boston,42.30293,-72.894,14:00:00,23:00:00,02:00:00,entertainment
Rocky Venue,Boston,42.94837,-72.29003,11:00:00,23:00:00,02:30:00,entertainment
AMC Theatre,Boston,42.20309,-72.4633,10:00:00,23:00:00,02:30:00,entertainment
Square Cinema,Boston,42.30484,-72.10293,12:00:00,23:59:59,03:00:00,entertainment
Regal Fenway,Boston,42.30492,-72.47792,11:00:00,18:00:00,01:00:00,entertainment
Fenway Stadium,Boston,42.392002,-72.23058,10:00:00,23:00:00,02:00:00,entertainment
Top Concerts,Boston,42.31111,-72.02211,18:00:00,23:00:00,01:00:00,entertainment
Hello Theatres,Boston,42.20383,-72.20482,12:00:00,22:00:00,04:00:00,entertainment
New Girl Venue,Boston,42.4888,-72.02223,18:00:00,20:00:00,00:30:00,entertainment
Red Blue Hall,Boston,42.7333,-72.2993,12:00:00,23:00:00,03:00:00,entertainment
MIT Atrium,Boston,42.20843,-72.20394,14:00:00,22:00:00,02:00:00,entertainment
